4.439300000000000000e+04,-4.617461029000000217e+00,3.663395253000000018e+00,-5.297446410000000050e+00,3.880959654000000203e+00,-3.263550912999999998e+00,-9.185467339999999759e-01,-5.715262078000000301e+00,8.310395499999999602e-01,-2.457033778000000002e+00,-5.726817096000000440e+00,3.525725986999999950e+00,-6.489111559999999557e+00,-1.012790631999999968e+00,-7.052310952000000022e+00,7.844454029999999856e-01,-6.773976750000000102e+00,-8.588070073000000804e+00,-4.510891745000000341e+00,1.147877838000000095e+00,-3.464558329999999908e-01,2.698174895000000184e+00,-2.708089099999999930e-02,3.667752300000000076e-01,-1.230114419999999986e-01,-3.004565269999999733e-01,-2.399962399999999996e-01,-1.834630539999999865e-01,-7.335970299999999833e-02,1.000000000000000000e+00
4.453200000000000000e+04,-2.349223089999999958e-01,3.554126429999999726e-01,1.972182786000000076e+00,-1.255592712999999971e+00,-6.813865089999999736e-01,-6.657316709999999693e-01,5.911049000000000164e-02,-3.153276999999999903e-03,1.122451136000000016e+00,-1.481245861000000108e+00,-4.738521059999999951e-01,9.221844200000000047e-01,9.135138400000000214e-01,-4.993495789999999879e-01,9.338984430000000225e-01,-5.604719630000000175e-01,-2.077065290000000009e-01,3.805415710000000229e-01,5.743359609999999504e-01,-3.469462999999999887e-03,2.206704300000000007e-01,9.121072140000000550e-01,-2.863376799999999833e-01,4.512082470000000067e-01,1.883152519999999885e-01,-5.318457810000000174e-01,1.231846880000000005e-01,3.958063500000000290e-02,1.000000000000000000e+00
4.546300000000000000e+04,-1.476893435999999893e+00,2.122313791999999921e+00,-1.229469560000000072e+00,1.201848798000000107e+00,-3.432643879999999759e-01,-1.317703909000000007e+00,-1.528142158999999944e+00,-6.209533830000000254e-01,-1.213040322999999976e+00,-2.975267248000000198e+00,3.532219602000000069e+00,-3.682639870000000037e+00,-1.154777485999999964e+00,-5.165229227000000201e+00,-2.400914249999999972e-01,-2.404927288000000107e+00,-5.671738641000000136e+00,-9.942939509999999537e-01,-2.899358910000000011e-01,2.768934659999999770e-01,1.186035605000000048e+00,-4.021486999999999978e-02,-2.389300870000000132e-01,1.101443260000000007e-01,4.541836999999999958e-02,-5.692323169999999877e-01,4.810187020000000202e-01,-4.755544300000000280e-02,1.000000000000000000e+00
4.550100000000000000e+04,1.001991714999999949e+00,4.793838000000000266e-02,-3.490015519999999927e-01,1.493958437000000083e+00,1.869388750000000043e-01,1.909656339999999952e-01,-1.112104000000000044e-03,1.471401950000000014e-01,5.804153399999999463e-01,-7.929379909999999532e-01,-9.841717279999999679e-01,-5.673800650000000445e-01,-1.105592249999999943e+00,-1.381213542000000016e+00,4.054904209999999898e-01,2.798901650000000241e-01,1.132160209999999889e+00,9.299297600000000497e-02,-2.989204549999999738e-01,1.600367299999999951e-02,-3.344174389999999830e-01,-1.014314673000000111e+00,-1.284273160000000136e-01,-9.462418379999999463e-01,4.560902749999999894e-01,-4.532059720000000125e-01,4.662709200000000193e-02,6.469835399999999959e-02,1.059899999999999949e+02
4.554100000000000000e+04,-1.519243531000000091e+00,2.308492454000000027e+00,-1.503599319999999961e+00,2.064100584000000183e+00,-1.000845057999999899e+00,-1.016897033000000006e+00,-2.059730520000000009e+00,-2.751663750000000186e-01,-1.562206097000000016e+00,-2.755796928000000090e+00,3.438248259999999945e+00,-3.521529360000000164e+00,-9.187612880000000093e-01,-4.452100248999999899e+00,4.993137539999999985e-01,-2.907903434000000065e+00,-5.248646394999999742e+00,-9.368146529999999972e-01,1.160120293999999941e+00,1.750185519999999939e-01,1.307871432000000000e+00,1.028256439999999938e-01,-1.774628300000000158e-02,1.496959260000000069e-01,-9.660246799999999689e-02,-3.691145679999999762e-01,-1.924409300000000031e-02,-2.083190920000000113e-01,1.000000000000000000e+00
4.605700000000000000e+04,-1.309441346000000062e+00,1.786494948999999943e+00,-1.371070240000000107e+00,1.214335492000000016e+00,-3.366422219999999910e-01,-1.390119864999999955e+00,-1.709109106999999961e+00,6.677475899999999465e-01,-1.699808800000000009e+00,-3.843911040000000057e+00,2.962598791000000009e+00,-3.956045200999999789e+00,-1.539231918999999893e+00,-4.634631393000000266e+00,-2.484034910000000040e-01,-2.058551383999999818e+00,-5.635494003999999890e+00,-7.752712040000000471e-01,-2.393096540000000105e-01,2.534641289999999825e-01,5.335212860000000390e-01,-2.217995299999999878e-02,-2.995558509999999841e-01,-2.264161670000000015e-01,3.643604610000000243e-01,-4.751017849999999987e-01,5.714263040000000515e-01,2.934258370000000227e-01,1.000000000000000000e+00
4.614900000000000000e+04,-1.346508817999999996e+00,2.132430627000000189e+00,-1.854355318000000086e+00,2.116997705999999813e+00,-1.070378379000000102e+00,-1.092671356999999954e+00,-2.230986064000000102e+00,1.036424908000000089e+00,-1.895515735999999896e+00,-3.364010579999999973e+00,2.887047877000000096e+00,-3.784459657999999838e+00,-1.288904258000000080e+00,-3.985626008000000109e+00,5.318382980000000426e-01,-2.603702649999999785e+00,-5.157596396999999833e+00,-6.960100049999999872e-01,1.285961394999999952e+00,2.219186690000000128e-01,6.095081820000000095e-01,2.028742849999999875e-01,-6.079138700000000228e-02,-1.867333529999999908e-01,-1.740122699999999828e-02,-2.837510340000000131e-01,3.954510489999999989e-01,2.331385759999999863e-01,1.000000000000000000e+00
4.692500000000000000e+04,-4.815311509999999906e-01,1.059542277000000032e+00,6.471174029999999799e-01,9.055862340000000454e-01,8.193682399999999699e-01,-9.118356599999999368e-02,5.041348509999999949e-01,1.610643360000000024e-01,-7.650537769999999904e-01,-5.505453479999999900e-01,1.480286020000000091e+00,-1.053591229999999990e-01,-8.048414550000000389e-01,-8.199018489999999604e-01,9.168817660000000425e-01,2.011505389999999893e-01,8.748906319999999459e-01,9.414766789999999830e-01,2.726984760000000230e-01,-4.251513299999999662e-02,7.063286900000000090e-02,1.924907720000000044e-01,-1.746592529999999865e-01,-4.389080730000000097e-01,2.392589970000000010e-01,-2.178234049999999977e-01,-7.285224799999999445e-02,1.046331300000000013e-02,1.000000000000000000e+00
4.754500000000000000e+04,1.176715758999999917e+00,5.570909029999999706e-01,-4.907996230000000182e-01,7.564242930000000253e-01,2.491915590000000069e-01,-7.818705470000000268e-01,2.287503220000000059e-01,-4.084007900000000135e-02,-4.321105639999999748e-01,-5.857784310000000438e-01,2.281939375999999964e+00,6.545667189999999636e-01,-3.103794320000000106e-01,-1.043705225000000070e+00,5.137503989999999687e-01,3.991777550000000230e-01,1.143130077999999994e+00,2.560138860000000238e-01,-5.112100880000000069e-01,-1.027718049999999939e-01,-6.216599999999999904e-02,-1.281681299999999912e-01,-4.017599000000000170e-02,1.100403469999999967e-01,4.378914320000000249e-01,3.688088540000000193e-01,-1.828734799999999841e-02,3.117340299999999884e-02,7.600000000000000089e-01
4.782600000000000000e+04,-8.872869060000000418e-01,1.390001508999999968e+00,1.219685820000000032e+00,1.661425176000000059e+00,1.009227839000000015e+00,-7.339084449999999649e-01,8.558289270000000171e-01,7.679999999999999652e-05,-1.275631493999999977e+00,-4.333939259999999849e-01,1.411789930000000026e-01,-4.603484560000000170e-01,-3.678679309999999814e-01,-1.168339417999999963e+00,1.521076309999999931e-01,8.822318239999999978e-01,6.018048580000000536e-01,-3.040923910000000174e-01,-2.191764277999999955e+00,-2.683473710000000012e-01,-8.373437699999999873e-02,-3.469302570000000197e-01,-5.061870699999999890e-02,2.310444249999999977e-01,-4.507598749999999765e-01,-3.762053810000000054e-01,3.450436900000000001e-02,1.577753199999999967e-01,7.580000000000000071e+00
4.792300000000000000e+04,3.643769909999999834e-01,1.443523464999999950e+00,-2.220907373999999823e+00,2.036985086000000056e+00,-1.237055030999999916e+00,-1.728161006000000111e+00,-2.058582364999999914e+00,3.588950839999999753e-01,-1.393305709000000059e+00,-3.505790326000000068e+00,2.814314154999999928e+00,-3.342175995999999927e+00,-1.502693669999999870e-01,-4.820322243999999756e+00,1.102609557999999934e+00,-3.157032672000000151e+00,-4.405850225000000009e+00,-2.558827851000000209e+00,-2.088095369999999895e-01,3.109796029999999933e-01,4.027296810000000060e-01,-1.321288919999999978e-01,-3.297717599999999694e-02,4.608608370000000232e-01,5.604037979999999530e-01,4.093661020000000095e-01,5.396682849999999698e-01,2.969183779999999828e-01,7.600000000000000089e-01
4.798200000000000000e+04,-1.232804127999999944e+00,2.244118745000000192e+00,-1.703825793000000033e+00,1.492535865000000017e+00,-1.192985170000000039e+00,-1.686110213000000080e+00,-1.864611505000000058e+00,8.561223140000000509e-01,-1.973535277999999948e+00,-3.942382904000000021e+00,2.401650679999999927e+00,-3.394265617999999929e+00,-1.451617249999999915e-01,-4.329795512999999652e+00,7.587608860000000233e-01,-3.199046475999999917e+00,-4.480183564999999923e+00,-2.485668784000000020e+00,-9.580743399999999688e-02,2.078893019999999980e-01,5.604750659999999662e-01,1.656817180000000056e-01,-1.375351699999999983e-02,4.749351800000000123e-01,-2.187250739999999916e-01,3.028091259999999840e-01,4.660309420000000036e-01,2.501335390000000158e-01,7.600000000000000089e-01
4.838000000000000000e+04,-2.790771039000000009e+00,-1.464268987000000077e+00,1.031165008000000105e+00,1.921356083999999909e+00,-9.001381999999999439e-02,-4.838713479999999789e-01,7.807311810000000518e-01,-3.487757960000000268e-01,6.091334520000000197e-01,2.259338029999999886e-01,-1.064534195000000016e+00,-7.873727379999999609e-01,-1.576469584999999896e+00,-1.267563620000000113e-01,3.670122820000000230e-01,-6.353216550000000407e-01,3.270064109999999968e-01,4.381608699999999662e-02,1.403573761999999947e+00,-1.376720779000000006e+00,-3.926672219999999824e-01,4.400198390000000237e-01,7.776591959999999970e-01,4.185519360000000133e-01,2.445631859999999880e-01,-1.593606889999999998e-01,6.053953399999999901e-02,3.569583630000000007e-01,2.085800000000000125e+02
4.853300000000000000e+04,1.243848448999999912e+00,5.245257730000000285e-01,-5.388836259999999490e-01,1.209195974000000007e+00,4.795375969999999821e-01,-1.974287339999999946e-01,4.916626000000000329e-02,3.779163199999999861e-02,1.281185910000000039e-01,-5.529029060000000273e-01,-6.683588310000000421e-01,-8.188036939999999708e-01,-8.838320910000000419e-01,-9.945808539999999587e-01,1.506848750000000070e+00,6.240033149999999473e-01,7.057942720000000003e-01,5.241817739999999892e-01,-7.317498460000000371e-01,-1.715406549999999863e-01,-5.165988600000000208e-02,-8.408940900000000385e-02,-1.928463890000000069e-01,-9.173919860000000481e-01,6.819528129999999910e-01,-1.944185740000000107e-01,4.591714499999999949e-02,4.013599799999999912e-02,1.000000000000000000e+00
4.888400000000000000e+04,-2.139050557000000019e+00,1.394367662000000063e+00,-6.120348949999999677e-01,1.049327056000000091e+00,-1.162101907999999906e+00,-7.682193630000000439e-01,-1.997237401000000023e+00,5.749965430000000266e-01,-9.808317760000000440e-01,-2.495619244999999875e+00,2.555589153000000113e+00,-3.530436270000000043e+00,-1.016233815000000096e+00,-3.455196577000000158e+00,-5.636338600000000143e-02,-2.467737029999999887e+00,-7.140325965999999802e+00,-1.271280022000000010e+00,-1.721923999999999894e-03,2.542651300000000128e-02,6.969548810000000261e-01,7.400030450000000259e-01,-1.551152490000000106e-01,-5.060744600000000037e-02,2.683682929999999800e-01,-4.694328409999999896e-01,-4.058137680000000191e-01,-1.521708469999999980e-01,1.973000000000000043e+01
4.998500000000000000e+04,-1.554216368000000070e+00,1.694229288999999916e+00,-9.033336379999999943e-01,2.425436084999999853e+00,-2.899787485000000054e+00,1.330284300000000031e-01,-2.862259189999999953e-01,5.559445589999999493e-01,-1.394918381999999957e+00,-2.892611760999999948e+00,1.962235975000000021e+00,-2.385262661000000062e+00,4.583372019999999991e-01,-3.724543453999999976e+00,1.843978324999999918e+00,-2.013923708000000090e+00,-2.815600295999999947e+00,-1.092290272000000062e+00,1.396872299999999956e-01,-3.233438599999999968e-02,4.934363390000000016e-01,7.333931820000000323e-01,2.023499599999999954e-01,4.920537010000000100e-01,-1.837909090000000023e-01,-1.999171200000000037e-01,3.952006220000000014e-01,2.769303199999999937e-02,3.600000000000000000e+02
5.070600000000000000e+04,-8.461844701000000413e+00,6.866198415000000388e+00,-1.183826922000000081e+01,4.194210967000000068e+00,-6.923097097000000311e+00,-3.221146649000000028e+00,-7.553496510999999636e+00,6.015618187000000283e+00,-2.466143440000000187e+00,-6.246243184999999976e+00,2.943985220000000069e+00,-6.512389337000000111e+00,-6.981759469999999634e-01,-7.543645932000000442e+00,9.264552839999999900e-01,-4.330294806000000385e+00,-7.339697963999999963e+00,-2.550900853999999995e+00,6.459048960000000061e-01,8.147101559999999632e-01,9.182444810000000013e-01,-7.153663369999999633e-01,2.107473360000000073e-01,-6.021147400000000094e-02,5.095345949999999791e-01,-2.572836929999999800e-01,1.170026516000000072e+00,2.293009149999999940e-01,9.998999999999999488e+01
5.080800000000000000e+04,-9.169789824000000422e+00,7.092196801000000050e+00,-1.235403686999999984e+01,4.243068973999999827e+00,-7.176437755000000251e+00,-3.386618048999999964e+00,-8.058011947000000674e+00,6.442908663999999952e+00,-2.412986602000000147e+00,-6.134906886999999642e+00,2.826671227999999925e+00,-6.309842777000000069e+00,-6.230023860000000191e-01,-7.279869219000000058e+00,9.242332260000000188e-01,-4.215537134999999935e+00,-7.171672414999999745e+00,-2.550336684999999992e+00,5.963643210000000305e-01,8.166516619999999449e-01,9.261569610000000008e-01,-8.177061319999999744e-01,-1.504344159999999875e-01,-3.938305999999999751e-02,4.856397539999999791e-01,-2.643246089999999882e-01,1.159690459999999979e+00,2.327580880000000019e-01,9.998999999999999488e+01
5.111200000000000000e+04,-9.848775831999999397e+00,7.365546486000000392e+00,-1.289853822999999977e+01,4.273323073000000250e+00,-7.611991010999999752e+00,-3.427045237000000188e+00,-8.350808152999999123e+00,6.863603922000000246e+00,-2.387567325000000018e+00,-6.065782363000000288e+00,2.707856404999999800e+00,-6.136034465999999910e+00,-5.459760959999999663e-01,-7.028980273000000167e+00,9.160685750000000516e-01,-4.092884493999999762e+00,-7.014621706999999873e+00,-2.530967259000000080e+00,5.540274990000000344e-01,8.323980659999999920e-01,9.319583089999999848e-01,-8.744673609999999986e-01,-1.926394690000000076e-01,-3.542602699999999882e-02,5.386650499999999786e-01,-2.639335170000000064e-01,1.134095094000000081e+00,2.259731640000000041e-01,9.998999999999999488e+01
5.113500000000000000e+04,-1.052730442999999916e+01,7.639745108999999701e+00,-1.344311450000000008e+01,4.303402917999999744e+00,-8.048209867000000628e+00,-3.466996535999999907e+00,-8.643192792000000679e+00,7.284105300000000227e+00,-2.362096638000000137e+00,-5.996595919999999857e+00,2.589103539999999981e+00,-5.962261422000000088e+00,-4.689554029999999929e-01,-6.778183721999999634e+00,9.079466219999999810e-01,-3.970130032000000142e+00,-6.857612654999999613e+00,-2.511735681999999859e+00,5.117619519999999644e-01,8.470852229999999983e-01,9.374155960000000176e-01,-9.311782060000000083e-01,-2.356966930000000127e-01,-3.139335399999999832e-02,5.915582769999999657e-01,-2.635163229999999968e-01,1.108897298000000031e+00,2.190211430000000015e-01,9.998999999999999488e+01
5.115500000000000000e+04,-1.120546138999999997e+01,7.914633492000000103e+00,-1.398775164000000082e+01,4.333341179999999682e+00,-8.484969523000000180e+00,-3.506561173000000142e+00,-8.935243032000000696e+00,7.704449151000000384e+00,-2.336584180000000011e+00,-5.927359168999999817e+00,2.470401015999999839e+00,-5.788517030999999591e+00,-3.919392569999999854e-01,-6.527462241000000276e+00,8.998593620000000515e-01,-3.847292841999999879e+00,-6.700637448000000163e+00,-2.492616106999999914e+00,4.695543139999999727e-01,8.609117419999999798e-01,9.425933309999999787e-01,-9.878481150000000266e-01,-2.794463050000000059e-01,-2.729922499999999988e-02,6.443441960000000357e-01,-2.630779229999999913e-01,1.084022527999999985e+00,2.119333569999999889e-01,9.998999999999999488e+01
5.281400000000000000e+04,-1.101847006999999934e+00,-1.632441212999999891e+00,9.010665570000000457e-01,8.477528859999999833e-01,-1.249090728999999955e+00,6.549367849999999658e-01,1.448867826000000081e+00,2.330791299999999955e-02,-1.367424170000000050e-01,-1.501291829999999994e-01,1.172355083000000020e+00,-7.959881370000000400e-01,-2.136950966000000118e+00,5.788694389999999856e-01,1.412114722999999961e+00,1.346680700000000078e-02,-1.192043809999999981e-01,8.268143740000000186e-01,4.768599020000000022e-01,1.230277840999999928e+00,6.106539210000000439e-01,8.357950069999999787e-01,1.179955421000000060e+00,-2.909088599999999983e-02,-3.008956939999999913e-01,6.991749529999999879e-01,-3.360717089999999962e-01,-1.775868280000000021e-01,5.198999999999999773e+02
5.293400000000000000e+04,1.036638557999999932e+00,4.072272800000000248e-01,7.577061649999999871e-01,3.161821446999999896e+00,-5.681222259999999524e-01,2.021806949999999936e-01,-6.898040560000000543e-01,4.113799389999999723e-01,3.367692319999999739e-01,-2.837312839999999725e-01,9.031174530000000145e-01,-1.588257750000000024e-01,-1.930709019000000026e+00,-2.376653640999999872e+00,-1.810172485000000053e+00,9.357912720000000073e-01,1.591506147999999898e+00,1.259470714000000102e+00,-6.668063939999999690e-01,-2.194610740000000060e-01,-5.010762199999999750e-02,1.237605759999999971e-01,-1.325679019999999875e-01,3.502305540000000272e-01,5.077014010000000521e-01,1.896209050000000063e-01,6.101566600000000312e-02,6.314127999999999408e-02,7.600000000000000089e-01
5.303100000000000000e+04,2.060754539999999913e-01,1.387359820999999993e+00,-1.045286986999999890e+00,4.228686193999999787e+00,-1.647549173999999894e+00,-1.808969460000000029e-01,-2.943677575000000157e+00,8.591555330000000268e-01,-1.181743006999999901e+00,-3.096503599000000051e+00,3.200912354999999820e+00,-2.450832429000000090e+00,3.166198789999999930e-01,-6.397170315000000329e+00,-2.129728365000000068e+00,-2.427373075000000213e+00,-4.448472252000000182e+00,-1.212220450000000005e+00,3.465545600000000115e-02,3.514843999999999746e-01,4.691994259999999750e-01,3.449304639999999922e-01,-2.037993780000000033e-01,3.766403779999999979e-01,7.154854899999999462e-01,2.260028809999999888e-01,6.285446160000000004e-01,3.199179879999999865e-01,7.600000000000000089e-01
5.307600000000000000e+04,1.296230803999999903e+00,4.174472880000000274e-01,1.939630679999999885e-01,9.016441950000000372e-01,1.305313670000000092e-01,-3.716340209999999811e-01,1.581258239999999982e-01,-2.026686570000000021e-01,-7.951175600000000288e-02,-4.508824799999999744e-02,-8.767375920000000100e-01,6.874876359999999575e-01,1.574717702999999913e+00,-7.791229999999999684e-03,9.483156919999999879e-01,3.771538369999999918e-01,-8.681827359999999549e-01,-6.713511199999999679e-02,-6.449296599999999879e-02,-2.955935000000000160e-02,-1.121135099999999996e-01,-2.200020319999999863e-01,-1.210218839999999962e-01,-4.404544479999999984e-01,6.715400409999999765e-01,-4.135184339999999903e-01,3.283804099999999837e-02,2.060019700000000065e-02,1.179999999999999938e+00
5.345100000000000000e+04,3.851084610000000130e-01,1.217620323000000004e+00,-1.953872164999999939e+00,2.087075990999999853e+00,-1.144225405999999889e+00,-5.768879949999999868e-01,-2.582865044000000054e+00,6.432299989999999967e-01,-1.191232692000000037e+00,-3.095093606999999913e+00,2.821144888000000073e+00,-3.100545658000000149e+00,1.461993739999999931e-01,-4.510123915000000316e+00,5.744900229999999608e-01,-2.123462785000000075e+00,-6.053319388000000245e+00,-7.063761530000000066e-01,5.727910280000000354e-01,3.805452120000000216e-01,5.946231320000000542e-01,3.721436659999999841e-01,-3.104557909999999810e-01,-6.240651489999999857e-01,8.402161299999999500e-01,-1.594517669999999943e-01,5.994823649999999615e-01,2.889155500000000210e-01,8.000000000000000000e+00
5.365800000000000000e+04,-1.739340963999999934e+00,1.344520788999999938e+00,-5.343790470000000514e-01,3.195291499000000091e+00,-4.161961419999999912e-01,-1.261960667999999952e+00,-2.340990939000000104e+00,7.130036459999999909e-01,-1.416264999000000024e+00,-2.996669301999999924e+00,7.474781360000000152e-01,-4.596611511999999955e+00,-1.927759701999999908e+00,-4.757074498999999790e+00,-1.247814819000000019e+00,-2.535494250999999810e+00,-5.356464543999999606e+00,-1.974748525000000088e+00,-6.037262690000000376e-01,2.749478000000000078e-03,3.831801080000000193e-01,-2.139522179999999996e-01,-3.366398250000000036e-01,2.370763009999999893e-01,2.460029320000000075e-01,-4.422763600000000073e-02,5.107290749999999768e-01,2.209515940000000012e-01,0.000000000000000000e+00
5.372700000000000000e+04,-1.649278816000000036e+00,1.263973556000000054e+00,-1.050825673999999932e+00,2.237990638999999948e+00,-2.527889238000000205e+00,-8.899399930000000403e-01,-2.355253670999999827e+00,8.546586409999999967e-01,-1.281242616999999973e+00,-2.705011381999999909e+00,1.174475060000000015e+00,-4.381919566999999738e+00,-1.226665898000000032e+00,-2.953824253000000066e+00,1.994161193999999915e+00,-3.304253909999999905e+00,-5.585794366000000011e+00,-1.643704032000000037e+00,2.118633324999999790e+00,8.740636999999999712e-02,6.791764310000000249e-01,7.319070509999999752e-01,3.330454760000000070e-01,3.925052359999999796e-01,-2.741972979999999782e-01,8.023486680000000426e-01,3.908085530000000030e-01,1.121455310000000066e-01,1.124500000000000028e+02
5.393700000000000000e+04,-2.042608199000000013e+00,1.573578074000000049e+00,-2.372652432999999839e+00,-5.726764309999999858e-01,-2.097352765000000119e+00,-1.741421230000000098e-01,-3.039519787000000139e+00,-1.634232950999999989e+00,-5.948086390000000279e-01,-5.459601894000000399e+00,2.378537225000000088e+00,-2.330270646999999862e+00,-2.462327250000000134e-01,-4.058523435999999762e+00,-3.169831470000000206e-01,-2.522660811000000169e+00,-5.603400348000000086e+00,-7.784399640000000398e-01,8.602117940000000296e-01,8.255659850000000022e-01,-7.233261960000000323e-01,5.012216369999999976e-01,-6.968922610000000128e-01,-6.005137259999999699e-01,1.275470290000000062e-01,-7.860722199999999882e-01,6.060973219999999939e-01,1.716965079999999977e-01,2.618700000000000045e+02
5.484600000000000000e+04,-2.986465508000000213e+00,-8.912290000000000012e-04,6.058868299999999874e-01,3.383377810000000041e-01,6.854484509999999586e-01,-1.581954437000000047e+00,5.042063770000000389e-01,-2.334026180000000061e-01,6.367677430000000527e-01,1.010291022000000094e+00,4.517967999999999811e-03,4.439663900000000163e-02,4.208530620000000000e-01,-9.316142250000000180e-01,1.147973683000000023e+00,4.830630940000000262e-01,-1.524708300000000016e-01,-2.856662589999999780e-01,7.254984899999999959e-02,-7.642742580000000396e-01,-8.751463640000000099e-01,-5.098486610000000363e-01,1.313917903999999970e+00,3.550647310000000223e-01,4.485515629999999865e-01,1.934897800000000001e-01,1.214587687000000082e+00,-1.392289700000000005e-02,1.790000000000000036e+00
5.527900000000000000e+04,-5.753851921999999952e+00,5.776098309999999625e-01,-6.312781518000000425e+00,5.159401363999999823e+00,-1.698319850000000075e+00,-2.683286439999999828e+00,-7.934389138000000230e+00,2.373549919999999869e+00,-3.073078869000000157e+00,-7.145136625000000130e+00,6.250067589999999562e+00,-9.150822684999999623e+00,-1.376141470000000089e+00,-9.982584706999999113e+00,1.202216968000000108e+00,-7.565042491999999896e+00,-1.369147444999999941e+01,-4.366867281000000212e+00,2.181422736000000029e+00,1.750002100000000102e-02,1.177852407999999906e+00,1.753313589999999922e-01,-1.211123321000000086e+00,-4.468910819999999950e-01,-4.055203530000000001e-01,-1.657974899999999918e-01,1.505515912999999983e+00,3.594920500000000074e-01,1.000000000000000000e+00
5.531100000000000000e+04,-6.159606929999999814e+00,1.468712923000000004e+00,-6.850888147000000039e+00,5.174706272999999968e+00,-2.986703923999999954e+00,-1.795054146000000017e+00,-6.545071526000000084e+00,2.621236137999999993e+00,-3.605870126000000120e+00,-8.122161074999999286e+00,6.029032563000000344e+00,-9.225855307999999866e+00,-1.546758631000000106e+00,-1.030933418999999951e+01,3.080623940000000172e-01,-7.787326220999999826e+00,-1.282217699999999994e+01,-4.367677132999999934e+00,2.643984221000000190e+00,-2.898295859999999724e-01,1.061314182000000050e+00,1.257374689999999906e-01,5.895923320000000523e-01,-5.687306049999999447e-01,5.828247210000000456e-01,-4.258264500000000230e-02,9.511302329999999916e-01,1.589960240000000136e-01,8.299999999999999600e-01
5.561400000000000000e+04,-7.347954946999999848e+00,2.397041348000000127e+00,-7.572355818000000127e+00,5.177819255000000176e+00,-2.854838282999999866e+00,-1.795238773999999982e+00,-8.783234735000000626e+00,4.371565609999999991e-01,-3.740597510000000181e+00,-8.332863062999999570e+00,5.763189408999999763e+00,-8.707879291999999438e+00,-1.716949488000000024e+00,-9.577194392999999195e+00,1.463690029999999975e-01,-7.586490785999999709e+00,-1.250393097000000076e+01,-4.375631012000000375e+00,2.465194869999999927e+00,7.316379100000000579e-02,-1.752733700000000117e-01,5.433250520000000305e-01,-5.479550669999999624e-01,-5.037216899999999997e-01,-3.109327760000000218e-01,-1.639860180000000112e-01,1.197895047000000046e+00,3.781866879999999931e-01,8.299999999999999600e-01
5.561800000000000000e+04,-7.427924231000000432e+00,2.948209208000000192e+00,-8.678550383999999340e+00,5.185303479999999965e+00,-4.761089972999999809e+00,-9.570950160000000206e-01,-7.773379785000000375e+00,7.173092739999999967e-01,-3.682359238000000090e+00,-8.403150262000000481e+00,5.705205506999999621e+00,-8.640746412000000376e+00,-1.602925018999999951e+00,-9.466139122999999600e+00,1.373241869999999865e-01,-7.303242728999999933e+00,-1.244803923999999995e+01,-4.332834240999999587e+00,2.352029640000000033e+00,-1.230850160000000054e-01,-2.998470710000000206e-01,6.104788140000000363e-01,7.890227610000000169e-01,-5.645119400000000454e-01,2.011958249999999948e-01,-1.112254309999999996e-01,1.144598508999999931e+00,1.022795449999999995e-01,1.304399999999999977e+02
5.576000000000000000e+04,-6.003421676000000318e+00,-3.930731396000000100e+00,-7.045454999999999947e-03,1.714669183000000041e+00,3.414666602000000051e+00,-2.329582622999999852e+00,-1.901511689999999977e+00,-2.746111090999999949e+00,8.876732080000000469e-01,-4.923285599999999845e-02,-1.531310270000000029e-01,-8.143098460000000038e-01,-1.894795586000000087e+00,-8.314826090000000391e-01,1.387288695000000072e+00,1.188906758999999980e+00,5.368173229999999574e-01,-5.140321400000000263e-02,-1.231385501999999965e+00,-4.128185829000000417e+00,1.101671317000000094e+00,-9.924937069999999473e-01,-6.982589280000000009e-01,1.398976739999999996e-01,-2.051507959999999964e-01,-4.724122629999999989e-01,1.775378056999999954e+00,-1.042846260000000053e-01,3.119100000000000250e+02
5.609800000000000000e+04,-1.229668916999999917e+00,1.956099151000000091e+00,-8.511979600000000312e-01,2.796986550000000182e+00,-1.913976840999999984e+00,-4.493444600000000289e-02,-1.340739354000000105e+00,-5.555479869999999654e-01,-1.184467659999999922e+00,-3.245108597000000206e+00,2.338323270000000065e+00,-2.820042187999999950e+00,7.633257730000000407e-01,-5.419589869000000171e+00,4.143279300000000248e-02,-4.180757788000000197e+00,-4.285070592000000289e+00,-2.536451572999999904e+00,9.302391859999999957e-01,2.704592550000000095e-01,1.208054259999999935e+00,2.776117969999999935e-01,1.926579999999999959e-02,5.085288310000000145e-01,-2.011828969999999994e-01,-2.496004189999999900e-01,5.622387429999999853e-01,7.530850099999999991e-02,1.709199999999999875e+02
5.662400000000000000e+04,-7.901421349999999677e+00,2.720472486999999884e+00,-7.885935671999999563e+00,6.348333550999999630e+00,-5.480119035999999610e+00,-3.330592399999999786e-01,-8.682376444999999165e+00,1.164431078000000008e+00,-4.542447386000000087e+00,-7.748480050000000396e+00,5.266585873000000362e+00,-8.679678802999999832e+00,-1.166365678000000017e+00,-8.107974661000000083e+00,7.013647610000000032e-01,-6.288305757999999912e+00,-1.375313079999999921e+01,-4.329239273999999860e+00,1.504250211000000004e+00,-6.147193439999999454e-01,7.773905100000000346e-02,1.092436594999999899e+00,3.201327270000000058e-01,-4.346425529999999871e-01,-3.806870720000000152e-01,2.136303589999999919e-01,4.236203290000000177e-01,-1.051685339999999941e-01,1.534600000000000080e+02
